file_name,label
data/a2b59ec6-Download_-_2026-01-31T172806.704.mp4,dangerous_acts
data/0b91b03b-7553742764110925070.mp4,normal_content
data/1c3fd496-7581876248847125767.mp4,normal_content
data/92a6d92f-7448614044400962847.mp4,toxic_behavior
data/55cbaa6e-Download_-_2026-01-11T153054.276.mp4,cultural_violation
data/c727f0ab-7577125673391721750.mp4,normal_content
data/b3752e82-Download_-_2026-01-12T103627.442.mp4,"toxic_behavior,cultural_violation"
data/408dc95e-Download_60.mp4,"graphic_violence,ai_slop,horror_scary"
data/25b2fcd6-60giay.com-2025-08-18_1250-NHỜ-VỤ-NÀY-MÀ-NHIỀU-NGƯỜI-HAY-NÓI-ĐÙA-ĐẤT-Đ_r5Zav5z.mp4,politically_sensitive
data/ad6073c8-7474953915893599496.mp4,normal_content
data/4a4fba19-Download_-_2026-01-11T152439.224.mp4,normal_content
data/73cd9b1c-7043393079386164482.mp4,politically_sensitive
data/2286df6a-7570639829524942088.mp4,normal_content
data/b54907f4-7541411905689193750.mp4,toxic_behavior
data/061c0e06-Download_30.mp4,graphic_violence
data/2bab9f1f-7442267339636231425.mp4,normal_content
data/0534fe54-Download_-_2026-01-31T173119.890.mp4,dangerous_acts
data/c5a3fdd7-glambing_70795.mp4,"gambling_drugs,scam_fraud"
data/0e2f01b4-7450417178593086727.mp4,normal_content
data/9aebdc72-7561490524239105281.mp4,"normal_content,toxic_behavior"
data/b3e99d87-Download_-_2026-01-11T151451.070.mp4,normal_content
data/210633e3-7566060306724556052.mp4,normal_content
data/651075d2-7553980490060057863.mp4,normal_content
data/5491b9cb-7568051661273337109.mp4,normal_content
data/65ac6bce-7519877178457148693.mp4,normal_content
data/e840df71-7497966687564680455.mp4,normal_content
data/d7eeec03-7516785304640982290.mp4,politically_sensitive
data/7fe4e65a-7558411648386469127.mp4,normal_content
data/16bc2342-stevent107-2026-01-30_1705-30-1-Ông-Trump-tuyên-bố-xoá-sổ-Iran-nếu-bị-_vNrk4nn.mp4,politically_sensitive
data/f85dbee6-7553916529725738248.mp4,normal_content
data/f5cbc764-7547500840366378258.mp4,ai_slop
data/cc3c6960-culture-edge-7997.mp4,"dangerous_acts,cultural_violation"
data/76f5df89-mscarrietaylor-2023-10-20_0614-scary-carrietaylor-gonnagetintrouble-go_6HIp6dB.mp4,graphic_violence
data/085e8565-7554718242242055432.mp4,normal_content
data/054960e7-stevent107-2026-01-31_1534-31-1-Israel-can-ngăn-Mỹ-đừng-vội-bem-Iran-l_tb5SKZg.mp4,politically_sensitive
data/bf1881cd-TikDown.com_TikTok_Media_001_04026bd3606f045615dd051cde112273.mp4,"ai_slop,horror_scary"
data/ad8d769d-7378858945726778666.mp4,"sexual_harm,dangerous_acts"
data/4eee980d-7529591104681970962.mp4,normal_content
data/f0ef170a-7457972885764754695.mp4,sexual_harm
data/1c122314-kieuhungdatviet-2025-08-24_1155-Trailer-Series-phim-ngắn-lịch-sử-Thái-_tOIw1Ah.mp4,educational_history
data/ce419369-hello.phank-2023-02-24_2034-tôi-tự-làm-bản-thân-mình-bất-ngờ-fypシ-tren_umF5gT3.mp4,self_harm_suicide
data/329e29ed-7579104499092950294.mp4,normal_content
data/bbc5ecd8-7549810972274232583.mp4,normal_content
data/93030e6a-ce108ef2-0a23c94f-glambing_70480.mp4,cultural_violation
data/4d54045e-kingvip.68-2023-10-06_2336-Kiếm-lãi-mỗi-ngày-cùng-con-game-bắn-cá-nào-_2Ek9t4C.mp4,"gambling_drugs,game_risk_impact"
data/3d23b8f9-Download_-_2026-01-12T094151.811.mp4,horror_scary
data/81fa569a-7353287644190625025.mp4,"dangerous_acts,normal_content"
data/07f820cf-7580355318287240455.mp4,normal_content
data/98d06a74-7549628747855465736.mp4,normal_content
data/516cca45-7046672498146036993.mp4,normal_content
data/43d4ce8f-7574300508895120670.mp4,normal_content
data/b5dbb7c3-7546233172904774919.mp4,cultural_violation
data/b174baed-Download_83.mp4,graphic_violence
data/56187f4c-7554863630529891595.mp4,horror_scary
data/e1349e3c-Download_-_2026-01-31T174823.797.mp4,dangerous_acts
data/bded857b-7476421005636865288.mp4,normal_content
data/eaff464c-Download_100.mp4,normal_content
data/67e771df-hnganhluu-2024-10-07_2355-7423078279923469576.mp4,self_harm_suicide
data/de2bfaa6-7539168314900188424.mp4,normal_content
data/a1d75575-7558065065421753618.mp4,normal_content
data/38f3953f-cl.moviee-2024-07-29_2112-Những-màn-tr.a-t.ấn-kinh-khủng-nào-đang-chờ-_OFZPlKs.mp4,graphic_violence
data/c51506d9-Download_10.mp4,"ai_slop,horror_scary"
data/8592ee4d-7424763797077806344.mp4,normal_content
data/cd4f945e-7033424343845653765.mp4,normal_content
data/60b8b8fb-snaptik.vn_eAVBn.mp4,horror_scary
data/2e7b25b2-7530281969184197901.mp4,normal_content
data/975dc67a-gambl4right-2025-05-05_1843-Follow-4-more-simulation-airplane-planegam_aIJ8pNb.mp4,"gambling_drugs,game_risk_impact"
data/8e185959-7074926171347062043.mp4,normal_content
data/cd0973db-Download_16.mp4,horror_scary
data/f4d24ace-7080007980317478170.mp4,normal_content
data/c22d4211-7314851066829376776.mp4,normal_content
data/5ed36192-7562197791884332306.mp4,self_harm_suicide
data/3ec81ebb-glambing_34574.mp4,gambling_drugs
data/449135d2-7556556433303637268.mp4,educational_history
data/c8d57147-7092728027070647579.mp4,normal_content
data/9f4d4d9a-7365402305589447944.mp4,normal_content
data/3c8df6a5-7525363232039554321.mp4,normal_content
data/3611774e-narelletaa-2026-01-22_1716-percikan-darahnya-ga-terlalu-keliatan-di-ft_U4dyh7T.mp4,graphic_violence
data/1a3359d0-7573248761061854480.mp4,normal_content
data/2bc8e8f3-glambing_71662.mp4,"gambling_drugs,game_risk_impact"
data/1d59a88c-7572386309407313182.mp4,educational_history
data/2727261c-7577879270597348611.mp4,normal_content
data/90fc02a3-7483176476393655570.mp4,sexual_harm
data/5e9f4858-7558182645155368214.mp4,ai_slop
data/a4badbe4-culture-edge-9794.mp4,cultural_violation
data/589dbbf5-7529138136245439751.mp4,game
data/1a1cf1cb-7535715143640976647.mp4,normal_content
data/96566e48-7514709483466099974.mp4,horror_scary
data/3dee1b0e-Download_76.mp4,"game,toxic_behavior"
data/a3bc2115-7411387260194524434.mp4,sexual_harm
data/623f7c3d-7580583125378518292.mp4,educational_history
data/d7e5b4e0-7486111682495204626.mp4,politically_sensitive
data/512657c5-7518369793276169490.mp4,game_risk_impact
data/e2cb19ca-Download_-_2026-01-10T190232.466.mp4,cultural_violation
data/ba4fc721-Download_-_2026-01-12T094347.705.mp4,horror_scary
data/739c3b89-Download_-_2026-01-11T143642.998.mp4,normal_content
data/9867688a-7544014357823278366.mp4,sexual_harm
data/b9a33a25-7548454075893927175.mp4,normal_content
data/f9675033-7583527441961078036.mp4,politically_sensitive
data/c80093fe-glambing_15318.mp4,"gambling_drugs,scam_fraud"
data/1d61fecd-7430480752451538184.mp4,normal_content
data/ef2dcaf8-cul4.mp4,cultural_violation
data/03a7e854-7544715671393881362.mp4,normal_content
data/a4b95507-7505034641829645569.mp4,normal_content
data/57303e32-7309732383412981024.mp4,dangerous_acts
data/e8d4cc35-Download_-_2026-01-31T170351.931.mp4,graphic_violence
data/a7b88b98-6930625388401986818.mp4,toxic_behavior
data/7a110cd2-Download_-_2026-01-12T092401.772.mp4,gambling_drugs
data/aec937b3-7413990215028608262.mp4,sexual_harm
data/693a0e4e-7576036784543386887.mp4,ai_slop
data/6783bade-Download_52.mp4,horror_scary
data/66532385-7514955962969541908.mp4,sexual_harm
data/6299bc28-7578537078569340168.mp4,sexual_harm
data/c8f59d3e-Download_22.mp4,normal_content
data/21252468-Download_67.mp4,toxic_behavior
data/e3a88936-7583298765159779604.mp4,normal_content
data/d4a30ccd-glambing_19862.mp4,gambling_drugs
data/ba821720-Download_70.mp4,game
data/76b90f85-7566981617319824671.mp4,ai_slop
data/7091651e-7580686857193803015.mp4,normal_content
data/308d9568-7579597948313455880.mp4,game
data/99b45495-7549629701749312786.mp4,normal_content
data/70e03514-Download_-_2026-01-12T223431.924.mp4,scam_fraud
data/3908d217-Download_-_2026-01-12T092732.545.mp4,normal_content
data/eaedc0e6-7534317233242213652.mp4,educational_history
data/044949a8-7536497081360469256.mp4,"dangerous_acts,normal_content"
data/36fbefaa-7525106088799112466.mp4,self_harm_suicide
data/d73d88d7-7448253272449633552.mp4,normal_content
data/adbf0589-7172502095403224347.mp4,normal_content
data/93cec29f-Download_-_2026-01-12T094511.554.mp4,horror_scary
data/a7818106-7468997501194882311.mp4,normal_content
data/83cf02b5-7581840122308529429.mp4,normal_content
data/81d750fa-Download_69.mp4,"game,toxic_behavior"
data/c284a588-glambing_35325.mp4,"gambling_drugs,game_risk_impact"
data/818d35c9-7511934180264004872.mp4,normal_content
data/1dbb7443-Download_-_2026-01-31T171812.811.mp4,ai_slop
data/76873955-7574700419570552082.mp4,gambling_drugs
data/e1aead82-livingdeadgirl.666-2022-01-02_2039-bloody-photoshoot-D-fyp-alttiktok-a_c5sLAOB.mp4,graphic_violence
data/0d84f0f3-Download_13.mp4,"normal_content,horror_scary"
data/73bc6610-7572228662951611664.mp4,normal_content
data/e0d4492a-Download_45.mp4,"ai_slop,sexual_harm"
data/893d3d4a-7584035305099922709.mp4,game
data/b1f0c6aa-cavoinesua-2024-08-16_2232-vì-tôi-luôn-cố-gắng-chịu-đựng-mọi-thứ-nên-n_lsbU2B2.mp4,self_harm_suicide
data/01d6930f-7498065157889756438.mp4,sexual_harm
data/9ebc8952-002_mucnuongg.mp4,sexual_harm
data/60b37608-Download_-_2026-01-12T091726.241.mp4,normal_content
data/f49aa084-7583692077079285024.mp4,game
data/f4b0c2e0-7525877695788387606.mp4,normal_content
data/931342c5-7550238486276705554.mp4,normal_content
data/f0b977b4-Download_-_2026-01-10T191049.519.mp4,sexual_harm
data/a5540495-7539763155044404487.mp4,"toxic_behavior,normal_content,cultural_violation"
data/fb2de838-7583104911550811413.mp4,normal_content
data/1bea1a3f-6640860400176860422.mp4,normal_content
data/878d60e5-7579499956864683271.mp4,normal_content
data/f42c066f-7466734171436616968.mp4,game
data/fc532727-7588831994407259413.mp4,dangerous_acts
data/88c1dfd2-Download_74.mp4,"game_risk_impact,toxic_behavior"
data/bb867113-7572837983917821205.mp4,normal_content
data/6573fd97-glambing_45779.mp4,cultural_violation
data/0276b093-7582200840849591573.mp4,horror_scary
data/5cd22192-Download_-_2026-01-12T091436.385.mp4,self_harm_suicide
data/7141b846-7525964587049454903.mp4,dangerous_acts
data/45e1b585-7551424459991829767.mp4,"sexual_harm,normal_content"
data/1bd0052e-7571781012426984726.mp4,normal_content
data/3f06a809-7407400628340755719.mp4,politically_sensitive
data/751c2e56-7575475188079398165.mp4,educational_history
data/4f899f67-7536999174034754824.mp4,politically_sensitive
data/7c9e06c2-7536384363236297998.mp4,dangerous_acts
data/180cb986-7572531207351766280.mp4,game
data/88fe5170-7577313790803332383.mp4,normal_content
data/0a24ad95-7531224524709285142.mp4,sexual_harm
data/74a538cb-7528370065935404306.mp4,normal_content
data/359fd35e-7286844404168543521.mp4,normal_content
data/f87c826e-7576607455199644958.mp4,normal_content
data/829f1614-7578454573187206402.mp4,normal_content
data/06b1c274-7499490201220222214.mp4,sexual_harm
data/7efebda1-Download_-_2026-01-12T091733.213.mp4,"gambling_drugs,normal_content"
data/0332b863-Download_77.mp4,scam_fraud
data/ca6f31ab-7553766202951093526.mp4,normal_content
data/38db0815-Download_-_2026-01-12T091533.902.mp4,dangerous_acts
data/6702c227-nothingtltc-2025-02-05_1159-Có-ai-chung-thuyền-không-crypto-altcoin-ti_n9mlyyn.mp4,scam_fraud
data/e414bc0d-culture-edge-3781.mp4,cultural_violation
data/13789892-cincyslotslinger-2025-06-30_0400-MIGHTY-CASH-ULTRA-88-BONUSES-fypシ-vir_9UWoqZ5.mp4,gambling_drugs
data/c659b933-7320330706964565280.mp4,normal_content
data/97c509e0-Download_-_2026-01-11T151341.348.mp4,dangerous_acts
data/ab913716-lilwyn_x-2025-12-26_1939-7588145277983264007.mp4,self_harm_suicide
data/5776235c-7482688428589468935.mp4,politically_sensitive
data/434fa8ac-tuongtranquoctuandgms-2026-01-13_1502-Cụ-Độ-có-công-lập-ra-nhà-Trần-lạ_XkmkaXC.mp4,educational_history
data/4926b36a-7555852275462294806.mp4,normal_content
data/ff636001-7583234596809002261.mp4,normal_content
data/7bf7a850-7571706912048205074.mp4,normal_content
data/5fc0ee44-7576038698697886984.mp4,normal_content
data/10288ec4-7536828185321688375.mp4,normal_content
data/79eb30c6-7339863394436123905.mp4,game_risk_impact
data/65b5d9f1-7565092578509475079.mp4,normal_content
data/e7f7607b-7583662448054406421.mp4,game_risk_impact
data/ccfb128c-7489269639717948678.mp4,normal_content
data/5d99c582-glambing_59763.mp4,"gambling_drugs,scam_fraud"
data/4a390a76-Download_-_2026-01-12T100914.143.mp4,"gambling_drugs,normal_content"
data/be8a6c58-TikDown.com_TikTok_Media_001_2db8ea8ca26bce95cd53a299e573572a.mp4,cultural_violation
data/c66c4c31-7516435673990122774.mp4,normal_content
data/0ae70920-7470858715332218130.mp4,sexual_harm
data/0f376e25-glambing_44895.mp4,"gambling_drugs,game_risk_impact"
data/08b4b98b-p_mt9999-2025-04-29_2109-Đại-tướng-Võ-Nguyên-Giáp-kể-về-quyết-định-chỉ_5Tjka3M.mp4,educational_history
data/397d0acb-culture-edge-6495.mp4,"dangerous_acts,cultural_violation"
data/cd197a8f-7555094089599831314.mp4,normal_content
data/eb6780a6-7344676650405137670.mp4,sexual_harm
data/3f9c9386-7446281520932719890.mp4,normal_content
data/19b0ee01-7583245396252691734.mp4,normal_content
data/faff9ace-Download_79.mp4,scam_fraud
data/2104949a-7552800197819026696.mp4,horror_scary
data/518ea0b6-7512047614905355538.mp4,educational_history
data/2615c887-Download_9.mp4,"ai_slop,sexual_harm"
data/bd64f2cb-7517774570586115334.mp4,horror_scary
data/3203a6b6-t.n7900-2025-08-23_1032-Đang-sửa-điện-thì-điện-cao-áp-có-điện-đungs-Si_9KtnTVb.mp4,graphic_violence
data/5578996f-Download_-_2026-01-10T185904.889.mp4,politically_sensitive
data/52d188bd-7578887740721270034.mp4,normal_content
data/776520d0-7510754028129635627.mp4,normal_content
data/e19838ec-Download_-_2026-01-10T190608.069.mp4,"sexual_harm,cultural_violation"
data/e4f44101-Download_-_2026-01-12T100605.619.mp4,game_risk_impact
data/c17bea07-glambing_39528.mp4,"gambling_drugs,ai_slop"
data/e0106842-7582273795373747474.mp4,game
data/46973717-7550616861382118663.mp4,"toxic_behavior,normal_content,cultural_violation"
data/f6f163ff-7369910869980892434.mp4,"normal_content,politically_sensitive"
data/796f2805-Download_-_2026-01-11T143735.961.mp4,normal_content
data/7fe38130-culture-edge-1062.mp4,"sexual_harm,cultural_violation"
data/8839cab2-7368833787268025607.mp4,cultural_violation
data/9ec2d2ac-7569250475627842834.mp4,normal_content
data/4938b0ff-7519290459794050318.mp4,dangerous_acts
data/4dafd17a-7575393313910525204.mp4,normal_content
data/f6d6f79c-Download_95.mp4,scam_fraud
data/681e554d-7582801061988027668.mp4,normal_content
data/0aa676e4-7286335848117783826.mp4,"gambling_drugs,normal_content"
data/5b7f9aa1-7422291861953416454.mp4,normal_content
data/8c97c700-TikTok_Downloader-1768119973.mp4,normal_content
data/e48d05ec-7534557264007417095.mp4,"dangerous_acts,normal_content"
data/8c6d0145-Download_-_2026-01-10T171208.323.mp4,scam_fraud
data/3d10068e-7557307859709463816.mp4,sexual_harm
data/cc17ca52-7560588117674069255.mp4,"graphic_violence,horror_scary"
data/9aa403be-Download_-_2026-01-10T191358.853.mp4,sexual_harm
data/33266cef-Download_-_2026-01-12T092747.375.mp4,horror_scary
data/f9a74d0f-7571689695076306231.mp4,normal_content
data/60a56cd1-7581835681169804562.mp4,politically_sensitive
data/0b3bb167-glambing_21563.mp4,gambling_drugs
data/2f1a87d3-Download_-_2026-01-11T151657.478.mp4,dangerous_acts
data/71e0b2e1-7582488367070186774.mp4,politically_sensitive
data/d1dd95b4-7570797118319791367.mp4,normal_content
data/ba9208ef-7525081953377324302.mp4,normal_content
data/929c5e09-7582584252290632974.mp4,normal_content
data/7a772e6e-7584056666644106517.mp4,normal_content
data/9cd3313b-Download_-_2026-01-12T091434.768.mp4,dangerous_acts
data/9fb8eea5-7566075133215902994.mp4,"normal_content,toxic_behavior"
data/577a8cb3-Download_-_2026-01-10T180252.426.mp4,scam_fraud
data/1691a407-Download_-_2026-01-11T151319.036.mp4,dangerous_acts
data/b0717a3f-tbvsngocchau3-2025-09-23_1102-Uy-tín-của-nhà-Lê-đỉnh-tới-mức-Mạc-cướp-_duFSRZR.mp4,educational_history
data/d3fa59e3-7526944160285461783.mp4,sexual_harm
data/4906e40e-ko_bt_nx345-2023-09-16_2015-cậu-đừng-hiểu...-tuithandenbatkhoc-overthi_7aI2L1L.mp4,self_harm_suicide
data/62455831-7540217770529623304.mp4,sexual_harm
data/5668b410-Download_-_2026-01-10T190319.611.mp4,horror_scary
data/b0ccc208-7582631163404274965.mp4,politically_sensitive
data/14f57edf-7445770933538688298.mp4,game
data/49d780c3-7535067438031883538-400.mp4,horror_scary
data/20245110-7525125725855370504.mp4,normal_content
data/932f4c08-cul14.mp4,cultural_violation
data/09ddfd0a-battlecry.nguoikesu-2022-02-26_1800-Trung-Quo-c-thu-a-nha-n-tha-t-ba-i_je0ylBz.mp4,educational_history
data/becf4ae8-Download_-_2026-01-12T101107.771.mp4,sexual_harm
data/cb042866-user070651983-2025-09-12_1928-chientranhbiengioi1979-battlecry-nguoike_OEjYt8T.mp4,educational_history
data/ed09abfc-user66266774216080-2025-06-06_1157-fyp-映画-映画鑑賞-映画紹介-7512696051900468498.mp4,graphic_violence
data/eb85e625-Download_98.mp4,"graphic_violence,game_risk_impact"
data/59814536-catsarekwol-2025-10-22_2053-halloween-make-up-xyzabc-fake-fyp-trend-ho_EyDWNoN.mp4,graphic_violence
data/5abe6d2d-7557694881129401618.mp4,normal_content
data/5c4e68cb-7569112467419319570.mp4,self_harm_suicide
data/0b61be62-7588443098515180820.mp4,normal_content
data/1d1648fe-7574639010010762504.mp4,"dangerous_acts,normal_content,cultural_violation"
data/32135693-7588446066345889044.mp4,normal_content
data/01f9f061-Download_-_2026-01-31T171258.919.mp4,graphic_violence
data/7d046760-7570925736614284551.mp4,normal_content
data/6b9912d5-7433332133478911239.mp4,educational_history
data/daeff30b-bankerthichcode-2026-01-27_1305-Trump-sẽ-tấn-công-Iran-hay-không-banke_qLejzvK.mp4,politically_sensitive
data/44570245-TikDown.com_TikTok_Media_001_f0bf496c9f3bc851063f913b8f5232b5.mp4,cultural_violation
data/758ebd61-7573009964772412705.mp4,sexual_harm
data/febf41c9-7585149873914170645.mp4,normal_content
data/69e364dc-7434225160992935186.mp4,self_harm_suicide
data/d70d3041-7545727191657549074.mp4,normal_content
data/13be7a0d-7563343377069018388.mp4,normal_content
data/08b7bf72-7523713992674643207.mp4,normal_content
data/6d763585-7574362722092076296.mp4,normal_content
data/0f86bf5b-7488699593945861382.mp4,educational_history
data/3ea87970-7568531550996811063.mp4,normal_content
data/d2d2470f-culture-edge-2893.mp4,"dangerous_acts,cultural_violation"
data/2df86327-nhungvandedialy-2024-10-09_1423-Lãnh-thổ-thời-kỳ-Hậu-Lê-Lãnh-thổ-Việt-_SBD1OGE.mp4,educational_history
data/c46c359d-7557589789537471762.mp4,normal_content
data/1225d32a-Download_99.mp4,scam_fraud
data/3311098a-Download_-_2026-01-10T180439.629.mp4,scam_fraud
data/5d7d47df-culture-edge-1857.mp4,cultural_violation
data/70ee55b4-7270566277100424454.mp4,normal_content
data/f09cbd90-7574361254412832021.mp4,educational_history
data/e9efde4c-7572286822286462215.mp4,normal_content
data/c28f1ff7-7581358464652414230.mp4,normal_content
data/c5047964-Download_-_2026-01-10T191238.065.mp4,sexual_harm
data/21eaefd1-7563590188992089352.mp4,normal_content
data/48500243-Download_-_2026-01-10T181504.950.mp4,scam_fraud
data/8856ec47-7584234227575688455.mp4,politically_sensitive
data/2dd0a252-7271834439594806534.mp4,cultural_violation
data/55279819-Download_53.mp4,graphic_violence
data/4324894f-7489435971348466950.mp4,educational_history
data/b3d89475-7554142057342782728.mp4,normal_content
data/af08be5e-7493911374481952022.mp4,sexual_harm
data/4ae7ae85-7560315542960082184.mp4,normal_content
data/0b03ea64-glambing_94364.mp4,gambling_drugs
data/2ccec372-7555158582556380446.mp4,"graphic_violence,game_risk_impact,horror_scary"
data/8dd99b93-Download_87.mp4,normal_content
data/886bafb5-7485310617478253831.mp4,normal_content
data/f655ab35-_hoangfminhh-2025-10-26_1110-chuyện-gia-đình-247cuocgoinguoilangnghe-a_y0u7j7R.mp4,self_harm_suicide
data/9e8ac5ec-Download_-_2026-01-11T144342.822.mp4,toxic_behavior
data/795a7ebd-7559227320456826119.mp4,normal_content
data/8c02614b-Download_-_2026-01-10T190830.461.mp4,sexual_harm
data/aca32d1e-glambing_77460.mp4,"gambling_drugs,sexual_harm"
data/80f3f520-7584243770359581972.mp4,educational_history
data/fd4b7914-7409821694958914824.mp4,normal_content
data/7bed1c9b-7493838120987675909.mp4,normal_content
data/a502889d-7521070775885942023.mp4,"ai_slop,dangerous_acts"
data/db8e5b00-7570735863055928596.mp4,ai_slop
data/f17ff12d-7360541229098093832.mp4,normal_content
data/d8f054df-TikDown.com_TikTok_Media_001_f6beb602fe8f9d688bb6d3cdc5982534.mp4,scam_fraud
data/ff4d8a30-Download_-_2026-01-10T190532.162.mp4,sexual_harm
data/bf977de5-7571283762399415560.mp4,sexual_harm
data/fe2a33a2-Download_-_2026-01-10T190329.436.mp4,cultural_violation
data/72c4b794-culture-edge-6895.mp4,dangerous_acts
data/948200b3-7307866633165475090.mp4,"game_risk_impact,dangerous_acts,cultural_violation"
data/66e122ef-7563895128054861063.mp4,normal_content
data/6aaeb44f-001_pelmentoss.mp4,sexual_harm
data/38406c7b-7284475700948602119.mp4,normal_content
data/0b4af6b6-7327482120631307562.mp4,normal_content
data/39ad7958-Download_-_2026-01-10T184935.975.mp4,politically_sensitive
data/0f8067ac-Download_-_2026-01-12T223433.383.mp4,scam_fraud
data/dd555998-7473203138850278664.mp4,normal_content
data/2734835a-7315735717114596609.mp4,normal_content
data/1d061b07-7523278141050162445.mp4,normal_content
data/187e1dfc-7560661166108724487.mp4,normal_content
data/b4ac816e-7370162596130852104.mp4,normal_content
data/50fcd329-7548801024853593362.mp4,sexual_harm
data/2fbe7c23-7589139611134217480.mp4,normal_content
data/558168e8-7570885642184330512.mp4,sexual_harm
data/67240f64-7152792219114605851.mp4,dangerous_acts
data/30d342cf-7392778916303260946.mp4,normal_content
data/7d45720b-7528326217783594258.mp4,normal_content
data/0378eadc-Download_-_2026-01-12T094527.495.mp4,horror_scary
data/1d5b1000-ngi.cng.sn309-2025-06-12_2309-Quan-điểm-gay-gắt-của-cựu-Tổng-Thống-Ngu_vElngjI.mp4,politically_sensitive
data/845ec0cf-7568738406855937298.mp4,normal_content
data/1390a141-nhabap98-2024-02-08_2022-ap-luc-gia-dinh-viral-xuhuong-lyrics-ndii101__70vIqOG.mp4,self_harm_suicide
data/5839afae-7360196471112666373.mp4,sexual_harm
data/45f569fe-7456978397495872798.mp4,"graphic_violence,game_risk_impact,dangerous_acts"
data/847c8cbc-7326398717278440711.mp4,normal_content
data/b604c352-dauan.lichsu-2025-04-08_1651-Chiến-dịch-Xuân-Lộc-1975-phần-2-.-Nguồn-B_WbhVmTx.mp4,educational_history
data/6cc9a43e-7553075765563198728.mp4,normal_content
data/cbd3df60-Savetik-Net_7588912954171460885_v2.mp4,"gambling_drugs,self_harm_suicide"
data/4079c800-7545364285384445191.mp4,educational_history
data/1464bceb-7260666957727403266.mp4,normal_content
data/a0cfb301-7474964315267714305.mp4,sexual_harm
data/a3a87a6d-7254109428104924421.mp4,sexual_harm
data/328cb215-7521667033017191687.mp4,normal_content
data/04923aab-snaptik.vn_VTIOc.mp4,graphic_violence
data/a347d09a-7565882119071796487.mp4,normal_content
data/f0f67c13-7571561324845600008.mp4,sexual_harm
data/3b6ab89e-7494944559625981185.mp4,normal_content
data/ee667b55-7470007368269434120.mp4,normal_content
data/33de16c5-Download_50.mp4,sexual_harm
data/254c7e97-Download_79.mp4,graphic_violence
data/3bcf2d78-dongchaysuviet-2024-05-02_1900-Chiến-tranh-Đại-Việt-Chiêm-Thành-năm-10_XDvbuYc.mp4,educational_history
data/fddd75c7-7368829322104163602.mp4,normal_content
data/978a2d3a-7555222291873877270.mp4,normal_content
data/a0a599d4-7576185805325077776.mp4,normal_content
data/927212d7-7560643308389780791.mp4,ai_slop
data/2e3cd645-7544673932205378832.mp4,normal_content
data/a5b444da-7584004375622847752.mp4,normal_content
data/4694f5cd-Download_-_2026-01-12T094520.061.mp4,horror_scary
data/a6cd1e72-7548334595188460807.mp4,normal_content
data/a363a64d-7506170546455989526.mp4,horror_scary
data/82020708-7567967413485030677.mp4,"normal_content,cultural_violation"
data/5e697c30-Download_66.mp4,"graphic_violence,game_risk_impact"
data/0eef09fb-7579544623165607176.mp4,normal_content
data/231b80c0-Download_-_2026-01-31T171117.244.mp4,graphic_violence
data/df6e19d4-7582062386564189458.mp4,normal_content
data/1ee2a565-7533314655368875271.mp4,normal_content
data/bd231a04-Download_43.mp4,ai_slop
data/31f51e42-7569419186754080030.mp4,"sexual_harm,dangerous_acts"
data/6b32a44c-Download_-_2026-01-10T171124.511.mp4,scam_fraud
data/a572a508-ad-movieeeeeeeess-2025-07-09_2308-New-Zombie-Movie-Available-on-Netfli_Yw99Zrz.mp4,graphic_violence
data/4367b6fa-7476719451623165202.mp4,normal_content
data/58c568d8-seko1_01-2024-07-19_0004-Lào-thủ-Hà-Tĩnh-chào-tất-cả-ae-cả-nước-thuocl_nO0FFf9.mp4,gambling_drugs
data/8852ddc5-Download_-_2026-01-11T153409.841.mp4,cultural_violation
data/86245096-7510833115510639890.mp4,self_harm_suicide
data/1aab51ec-7580672211506236679.mp4,politically_sensitive
data/a31ec65c-7527029029124295944.mp4,game
data/123f5ea7-7574969285810949406.mp4,sexual_harm
data/431ddea9-7573263229971893522.mp4,normal_content
data/9bbedb40-7546430874011634951.mp4,normal_content
data/8e6e49a7-7577714209627081992.mp4,sexual_harm
data/b829f4c5-7540224164922346760.mp4,normal_content
data/2c4473ad-Download_100.mp4,graphic_violence
data/f9945745-7549174072891034887.mp4,dangerous_acts
data/01b54592-7547887541748256018.mp4,normal_content
data/ee4fe03f-culture-edge-5119.mp4,"dangerous_acts,cultural_violation"
data/3844f755-7580720746532457746.mp4,normal_content
data/fda3a6a0-Download_-_2026-01-12T101058.478.mp4,toxic_behavior
data/a6d5e13e-7573248954767346962.mp4,normal_content
data/88546b2f-7581727028966100245.mp4,sexual_harm
data/9bd13a8c-Download_77.mp4,"graphic_violence,game_risk_impact"
data/bee24b74-del.brunolima-2025-09-03_0446-Esp4nc4r-um-cachorro-em-plena-luz-do-dia_ne64zGl.mp4,graphic_violence
data/54f13265-7546607596942281991.mp4,normal_content
data/b5b144c2-7587047306990472468.mp4,normal_content
data/636a1d70-Download_47.mp4,"ai_slop,horror_scary"
data/62a419a5-7562468371803933960.mp4,"graphic_violence,normal_content"
data/6b742a46-vietboy.games-2025-05-11_1048-Kiếm-tiền-dễ-dàng-hàng-ngày-vietnam-game_BIz5q83.mp4,"gambling_drugs,game_risk_impact"
data/253a0484-Download_-_2026-01-10T190525.912.mp4,sexual_harm
data/e63ff226-Download_12.mp4,normal_content
data/7864df5a-7558046883805924615.mp4,cultural_violation
data/efd5b697-7276731186200792338.mp4,normal_content
data/6813b8b6-7588738194515053845.mp4,dangerous_acts
